Timestamp, Total Electric Usage (C), Total Electric Demand (C)
2023-06-13 23:30:00,34.53125,138.125
2023-06-13 23:45:00,32.96875,131.875
2023-06-14 00:00:00,34.40625,137.625
2023-06-14 00:15:00,33.6875,134.75
2023-06-14 00:30:00,33.6875,134.75
2023-06-14 00:45:00,33.6875,134.75
2023-06-14 01:00:00,35.09375,140.375
2023-06-14 01:15:00,35.15625,140.625
2023-06-14 01:30:00,34.875,139.5
2023-06-14 01:45:00,34.84375,139.375
2023-06-14 02:00:00,35.0625,140.25
2023-06-14 02:15:00,35.84375,143.375
2023-06-14 02:30:00,33.59375,134.375
2023-06-14 02:45:00,33.9375,135.75
2023-06-14 03:00:00,34.1875,136.75
2023-06-14 03:15:00,34.15625,136.625
2023-06-14 03:30:00,34.9375,139.75
2023-06-14 03:45:00,35.59375,142.375
2023-06-14 04:00:00,35.65625,142.625
2023-06-14 04:15:00,36.0,144.0
2023-06-14 04:30:00,36.3125,145.25
2023-06-14 04:45:00,36.0,144.0
2023-06-14 05:00:00,35.53125,142.125
2023-06-14 05:15:00,34.125,136.5
2023-06-14 05:30:00,34.90625,139.625
2023-06-14 05:45:00,34.375,137.5
2023-06-14 06:00:00,34.09375,136.375
2023-06-14 06:15:00,33.6875,134.75
2023-06-14 06:30:00,34.6875,138.75
2023-06-14 06:45:00,34.65625,138.625
2023-06-14 07:00:00,34.25,137.0
2023-06-14 07:15:00,34.40625,137.625
2023-06-14 07:30:00,35.0,140.0
2023-06-14 07:45:00,32.5,130.0
2023-06-14 08:00:00,33.78125,135.125
2023-06-14 08:15:00,34.4375,137.75
2023-06-14 08:30:00,34.65625,138.625
2023-06-14 08:45:00,34.65625,138.625
2023-06-14 09:00:00,35.84375,143.375
2023-06-14 09:15:00,36.1875,144.75
2023-06-14 09:30:00,37.0625,148.25
2023-06-14 09:45:00,37.0625,148.25
2023-06-14 10:00:00,36.40625,145.625
2023-06-14 10:15:00,36.96875,147.875
2023-06-14 10:30:00,37.0,148.0
2023-06-14 10:45:00,36.71875,146.875
2023-06-14 11:00:00,36.78125,147.125
2023-06-14 11:15:00,37.53125,150.125
2023-06-14 11:30:00,38.375,153.5
2023-06-14 11:45:00,38.53125,154.125
2023-06-14 12:00:00,37.75,151.0
2023-06-14 12:15:00,37.75,151.0
2023-06-14 12:30:00,37.71875,150.875
2023-06-14 12:45:00,37.34375,149.375
2023-06-14 13:00:00,36.8125,147.25
2023-06-14 13:15:00,36.78125,147.125
2023-06-14 13:30:00,37.125,148.5
2023-06-14 13:45:00,36.28125,145.125
2023-06-14 14:00:00,37.15625,148.625
2023-06-14 14:15:00,37.8125,151.25
2023-06-14 14:30:00,38.90625,155.625
2023-06-14 14:45:00,39.0625,156.25
2023-06-14 15:00:00,38.125,152.5
2023-06-14 15:15:00,37.53125,150.125
2023-06-14 15:30:00,37.53125,150.125
2023-06-14 15:45:00,38.375,153.5
2023-06-14 16:00:00,38.0625,152.25
2023-06-14 16:15:00,37.5,150.0
2023-06-14 16:30:00,36.75,147.0
2023-06-14 16:45:00,37.21875,148.875
2023-06-14 17:00:00,36.84375,147.375
2023-06-14 17:15:00,35.71875,142.875
2023-06-14 17:30:00,35.6875,142.75
2023-06-14 17:45:00,35.875,143.5
2023-06-14 18:00:00,34.8125,139.25
2023-06-14 18:15:00,34.75,139.0
2023-06-14 18:30:00,34.78125,139.125
2023-06-14 18:45:00,34.78125,139.125
2023-06-14 19:00:00,34.09375,136.375
2023-06-14 19:15:00,34.53125,138.125
2023-06-14 19:30:00,34.625,138.5
2023-06-14 19:45:00,34.21875,136.875
2023-06-14 20:00:00,34.125,136.5
2023-06-14 20:15:00,34.125,136.5
2023-06-14 20:30:00,35.0,140.0
2023-06-14 20:45:00,34.25,137.0
2023-06-14 21:00:00,34.5,138.0
2023-06-14 21:15:00,34.84375,139.375
2023-06-14 21:30:00,35.75,143.0
2023-06-14 21:45:00,34.8125,139.25
2023-06-14 22:00:00,34.78125,139.125
2023-06-14 22:15:00,34.96875,139.875
2023-06-14 22:30:00,35.3125,141.25
2023-06-14 22:45:00,35.5,142.0
2023-06-14 23:00:00,33.5625,134.25
2023-06-14 23:15:00,33.75,135.0
2023-06-14 23:30:00,34.09375,136.375
2023-06-14 23:45:00,34.5,138.0
2023-06-15 00:00:00,33.875,135.5
2023-06-15 00:15:00,34.6875,138.75
2023-06-15 00:30:00,35.25,141.0
2023-06-15 00:45:00,35.96875,143.875
2023-06-15 01:00:00,35.375,141.5
2023-06-15 01:15:00,35.25,141.0
2023-06-15 01:30:00,35.25,141.0
2023-06-15 01:45:00,35.40625,141.625
2023-06-15 02:00:00,35.84375,143.375
2023-06-15 02:15:00,33.40625,133.625
2023-06-15 02:30:00,34.25,137.0
2023-06-15 02:45:00,34.25,137.0
2023-06-15 03:00:00,34.6875,138.75
2023-06-15 03:15:00,35.0,140.0
2023-06-15 03:30:00,35.34375,141.375
2023-06-15 03:45:00,35.9375,143.75
2023-06-15 04:00:00,35.9375,143.75
2023-06-15 04:15:00,36.625,146.5
2023-06-15 04:30:00,36.0,144.0
2023-06-15 04:45:00,36.53125,146.125
2023-06-15 05:00:00,36.375,145.5
2023-06-15 05:15:00,37.09375,148.375
2023-06-15 05:30:00,35.65625,142.625
2023-06-15 05:45:00,34.4375,137.75
2023-06-15 06:00:00,34.59375,138.375
2023-06-15 06:15:00,34.46875,137.875
2023-06-15 06:30:00,34.28125,137.125
2023-06-15 06:45:00,33.5,134.0
2023-06-15 07:00:00,33.375,133.5
2023-06-15 07:15:00,33.65625,134.625
2023-06-15 07:30:00,35.03125,140.125
2023-06-15 07:45:00,35.4375,141.75
2023-06-15 08:00:00,35.5,142.0
2023-06-15 08:15:00,36.46875,145.875
2023-06-15 08:30:00,34.78125,139.125
2023-06-15 08:45:00,36.40625,145.625
2023-06-15 09:00:00,36.21875,144.875
2023-06-15 09:15:00,37.21875,148.875
2023-06-15 09:30:00,36.625,146.5
2023-06-15 09:45:00,36.53125,146.125
2023-06-15 10:00:00,36.90625,147.625
2023-06-15 10:15:00,36.75,147.0
2023-06-15 10:30:00,36.625,146.5
2023-06-15 10:45:00,36.8125,147.25
2023-06-15 11:00:00,37.5,150.0
2023-06-15 11:15:00,37.625,150.5
2023-06-15 11:30:00,38.625,154.5
2023-06-15 11:45:00,38.53125,154.125
2023-06-15 12:00:00,38.5,154.0
2023-06-15 12:15:00,37.96875,151.875
2023-06-15 12:30:00,37.6875,150.75
2023-06-15 12:45:00,38.65625,154.625
2023-06-15 13:00:00,37.78125,151.125
2023-06-15 13:15:00,37.96875,151.875
2023-06-15 13:30:00,38.1875,152.75
2023-06-15 13:45:00,37.875,151.5
2023-06-15 14:00:00,38.65625,154.625
2023-06-15 14:15:00,38.0625,152.25
2023-06-15 14:30:00,37.75,151.0
2023-06-15 14:45:00,37.6875,150.75
2023-06-15 15:00:00,37.625,150.5
2023-06-15 15:15:00,38.53125,154.125
2023-06-15 15:30:00,37.875,151.5
2023-06-15 15:45:00,37.21875,148.875
2023-06-15 16:00:00,37.4375,149.75
2023-06-15 16:15:00,38.53125,154.125
2023-06-15 16:30:00,36.9375,147.75
2023-06-15 16:45:00,36.15625,144.625
2023-06-15 17:00:00,35.96875,143.875
2023-06-15 17:15:00,36.78125,147.125
2023-06-15 17:30:00,36.71875,146.875
2023-06-15 17:45:00,35.65625,142.625
2023-06-15 18:00:00,35.0625,140.25
2023-06-15 18:15:00,34.96875,139.875
2023-06-15 18:30:00,35.53125,142.125
2023-06-15 18:45:00,34.6875,138.75
2023-06-15 19:00:00,34.625,138.5
2023-06-15 19:15:00,34.75,139.0
2023-06-15 19:30:00,34.71875,138.875
2023-06-15 19:45:00,35.3125,141.25
2023-06-15 20:00:00,34.375,137.5
2023-06-15 20:15:00,34.8125,139.25
2023-06-15 20:30:00,35.125,140.5
2023-06-15 20:45:00,35.4375,141.75
2023-06-15 21:00:00,35.0625,140.25
2023-06-15 21:15:00,35.21875,140.875
2023-06-15 21:30:00,35.21875,140.875
2023-06-15 21:45:00,35.6875,142.75
2023-06-15 22:00:00,35.03125,140.125
2023-06-15 22:15:00,34.90625,139.625
2023-06-15 22:30:00,35.25,141.0
2023-06-15 22:45:00,35.875,143.5
2023-06-15 23:00:00,35.28125,141.125
2023-06-15 23:15:00,35.5625,142.25
2023-06-15 23:30:00,35.40625,141.625
2023-06-15 23:45:00,36.21875,144.875
2023-06-16 00:00:00,35.5625,142.25
2023-06-16 00:15:00,35.8125,143.25
2023-06-16 00:30:00,35.71875,142.875
2023-06-16 00:45:00,36.0,144.0
2023-06-16 01:00:00,36.09375,144.375
2023-06-16 01:15:00,35.65625,142.625
2023-06-16 01:30:00,35.8125,143.25
2023-06-16 01:45:00,35.625,142.5
2023-06-16 02:00:00,36.15625,144.625
2023-06-16 02:15:00,35.71875,142.875
2023-06-16 02:30:00,35.71875,142.875
2023-06-16 02:45:00,35.6875,142.75
2023-06-16 03:00:00,36.0625,144.25
2023-06-16 03:15:00,36.09375,144.375
2023-06-16 03:30:00,35.625,142.5
2023-06-16 03:45:00,36.25,145.0
2023-06-16 04:00:00,36.84375,147.375
2023-06-16 04:15:00,38.03125,152.125
2023-06-16 04:30:00,36.9375,147.75
2023-06-16 04:45:00,35.625,142.5
2023-06-16 05:00:00,35.65625,142.625
2023-06-16 05:15:00,35.78125,143.125
2023-06-16 05:30:00,35.3125,141.25
2023-06-16 05:45:00,35.1875,140.75
2023-06-16 06:00:00,35.78125,143.125
2023-06-16 06:15:00,35.59375,142.375
2023-06-16 06:30:00,35.09375,140.375
2023-06-16 06:45:00,35.125,140.5
2023-06-16 07:00:00,34.6875,138.75
2023-06-16 07:15:00,34.78125,139.125
2023-06-16 07:30:00,35.09375,140.375
2023-06-16 07:45:00,35.5,142.0
2023-06-16 08:00:00,34.9375,139.75
2023-06-16 08:15:00,35.125,140.5
2023-06-16 08:30:00,35.96875,143.875
2023-06-16 08:45:00,36.625,146.5
2023-06-16 09:00:00,36.1875,144.75
2023-06-16 09:15:00,36.25,145.0
2023-06-16 09:30:00,36.15625,144.625
2023-06-16 09:45:00,35.0625,140.25
2023-06-16 10:00:00,35.78125,143.125
2023-06-16 10:15:00,35.1875,140.75
2023-06-16 10:30:00,35.6875,142.75
2023-06-16 10:45:00,37.625,150.5
2023-06-16 11:00:00,37.125,148.5
2023-06-16 11:15:00,37.8125,151.25
2023-06-16 11:30:00,37.75,151.0
2023-06-16 11:45:00,37.4375,149.75
2023-06-16 12:00:00,37.125,148.5
2023-06-16 12:15:00,38.5,154.0
2023-06-16 12:30:00,37.46875,149.875
2023-06-16 12:45:00,37.25,149.0
2023-06-16 13:00:00,37.46875,149.875
2023-06-16 13:15:00,38.46875,153.875
2023-06-16 13:30:00,36.90625,147.625
2023-06-16 13:45:00,36.9375,147.75
2023-06-16 14:00:00,37.9375,151.75
2023-06-16 14:15:00,36.28125,145.125
2023-06-16 14:30:00,35.625,142.5
2023-06-16 14:45:00,36.3125,145.25
2023-06-16 15:00:00,35.6875,142.75
2023-06-16 15:15:00,35.71875,142.875
2023-06-16 15:30:00,35.34375,141.375
2023-06-16 15:45:00,36.21875,144.875
2023-06-16 16:00:00,35.125,140.5
2023-06-16 16:15:00,35.15625,140.625
2023-06-16 16:30:00,36.15625,144.625
2023-06-16 16:45:00,35.375,141.5
2023-06-16 17:00:00,34.28125,137.125
2023-06-16 17:15:00,33.96875,135.875
2023-06-16 17:30:00,34.34375,137.375
2023-06-16 17:45:00,33.59375,134.375
2023-06-16 18:00:00,34.53125,138.125
2023-06-16 18:15:00,33.0625,132.25
2023-06-16 18:30:00,33.75,135.0
2023-06-16 18:45:00,32.75,131.0
2023-06-16 19:00:00,32.84375,131.375
2023-06-16 19:15:00,32.8125,131.25
2023-06-16 19:30:00,33.40625,133.625
2023-06-16 19:45:00,32.75,131.0
2023-06-16 20:00:00,32.53125,130.125
2023-06-16 20:15:00,32.9375,131.75
2023-06-16 20:30:00,33.90625,135.625
2023-06-16 20:45:00,33.21875,132.875
2023-06-16 21:00:00,33.3125,133.25
2023-06-16 21:15:00,33.65625,134.625
2023-06-16 21:30:00,34.09375,136.375
2023-06-16 21:45:00,33.40625,133.625
2023-06-16 22:00:00,33.53125,134.125
2023-06-16 22:15:00,33.375,133.5
2023-06-16 22:30:00,34.1875,136.75
2023-06-16 22:45:00,33.6875,134.75
2023-06-16 23:00:00,33.84375,135.375
2023-06-16 23:15:00,33.6875,134.75
2023-06-16 23:30:00,34.40625,137.625
2023-06-16 23:45:00,33.71875,134.875
2023-06-17 00:00:00,33.875,135.5
2023-06-17 00:15:00,34.65625,138.625
2023-06-17 00:30:00,34.28125,137.125
2023-06-17 00:45:00,33.96875,135.875
2023-06-17 01:00:00,34.1875,136.75
2023-06-17 01:15:00,34.46875,137.875
2023-06-17 01:30:00,34.125,136.5
2023-06-17 01:45:00,34.03125,136.125
2023-06-17 02:00:00,34.0,136.0
2023-06-17 02:15:00,34.34375,137.375
2023-06-17 02:30:00,34.625,138.5
2023-06-17 02:45:00,34.1875,136.75
2023-06-17 03:00:00,34.21875,136.875
2023-06-17 03:15:00,34.21875,136.875
2023-06-17 03:30:00,34.6875,138.75
2023-06-17 03:45:00,34.15625,136.625
2023-06-17 04:00:00,34.15625,136.625
2023-06-17 04:15:00,34.09375,136.375
2023-06-17 04:30:00,34.8125,139.25
2023-06-17 04:45:00,34.25,137.0
2023-06-17 05:00:00,34.0625,136.25
2023-06-17 05:15:00,34.125,136.5
2023-06-17 05:30:00,34.875,139.5
2023-06-17 05:45:00,34.1875,136.75
2023-06-17 06:00:00,34.0625,136.25
2023-06-17 06:15:00,33.84375,135.375
2023-06-17 06:30:00,33.84375,135.375
2023-06-17 06:45:00,33.09375,132.375
2023-06-17 07:00:00,32.8125,131.25
2023-06-17 07:15:00,32.53125,130.125
2023-06-17 07:30:00,33.0,132.0
2023-06-17 07:45:00,32.8125,131.25
2023-06-17 08:00:00,32.8125,131.25
2023-06-17 08:15:00,32.875,131.5
2023-06-17 08:30:00,33.28125,133.125
2023-06-17 08:45:00,32.5625,130.25
2023-06-17 09:00:00,32.6875,130.75
2023-06-17 09:15:00,32.53125,130.125
2023-06-17 09:30:00,33.65625,134.625
2023-06-17 09:45:00,32.6875,130.75
2023-06-17 10:00:00,33.0625,132.25
2023-06-17 10:15:00,32.90625,131.625
2023-06-17 10:30:00,33.28125,133.125
2023-06-17 10:45:00,33.8125,135.25
2023-06-17 11:00:00,32.6875,130.75
2023-06-17 11:15:00,33.15625,132.625
2023-06-17 11:30:00,33.3125,133.25
2023-06-17 11:45:00,33.25,133.0
2023-06-17 12:00:00,32.84375,131.375
2023-06-17 12:15:00,33.5625,134.25
2023-06-17 12:30:00,33.625,134.5
2023-06-17 12:45:00,33.09375,132.375
2023-06-17 13:00:00,32.78125,131.125
2023-06-17 13:15:00,32.875,131.5
2023-06-17 13:30:00,33.65625,134.625
2023-06-17 13:45:00,33.03125,132.125
2023-06-17 14:00:00,33.53125,134.125
2023-06-17 14:15:00,33.375,133.5
2023-06-17 14:30:00,33.65625,134.625
2023-06-17 14:45:00,33.71875,134.875
2023-06-17 15:00:00,33.1875,132.75
2023-06-17 15:15:00,33.75,135.0
2023-06-17 15:30:00,33.34375,133.375
2023-06-17 15:45:00,33.71875,134.875
2023-06-17 16:00:00,33.0,132.0
2023-06-17 16:15:00,33.40625,133.625
2023-06-17 16:30:00,33.5,134.0
2023-06-17 16:45:00,33.21875,132.875
2023-06-17 17:00:00,32.9375,131.75
2023-06-17 17:15:00,33.5,134.0
2023-06-17 17:30:00,33.1875,132.75
2023-06-17 17:45:00,33.1875,132.75
2023-06-17 18:00:00,33.6875,134.75
2023-06-17 18:15:00,33.03125,132.125
2023-06-17 18:30:00,32.90625,131.625
2023-06-17 18:45:00,32.78125,131.125
2023-06-17 19:00:00,33.5,134.0
2023-06-17 19:15:00,32.71875,130.875
2023-06-17 19:30:00,32.625,130.5
2023-06-17 19:45:00,32.5,130.0
2023-06-17 20:00:00,33.15625,132.625
2023-06-17 20:15:00,32.625,130.5
2023-06-17 20:30:00,32.875,131.5
2023-06-17 20:45:00,33.15625,132.625
2023-06-17 21:00:00,33.9375,135.75
2023-06-17 21:15:00,33.28125,133.125
2023-06-17 21:30:00,33.40625,133.625
2023-06-17 21:45:00,33.3125,133.25
2023-06-17 22:00:00,34.125,136.5
2023-06-17 22:15:00,33.6875,134.75
2023-06-17 22:30:00,33.75,135.0
2023-06-17 22:45:00,34.0625,136.25
2023-06-17 23:00:00,33.75,135.0
2023-06-17 23:15:00,34.5625,138.25
2023-06-17 23:30:00,33.6875,134.75
2023-06-17 23:45:00,33.6875,134.75
2023-06-18 00:00:00,34.03125,136.125
2023-06-18 00:15:00,34.9375,139.75
2023-06-18 00:30:00,34.1875,136.75
2023-06-18 00:45:00,34.03125,136.125
2023-06-18 01:00:00,34.09375,136.375
2023-06-18 01:15:00,34.21875,136.875
2023-06-18 01:30:00,34.65625,138.625
2023-06-18 01:45:00,34.09375,136.375
2023-06-18 02:00:00,33.9375,135.75
2023-06-18 02:15:00,34.375,137.5
2023-06-18 02:30:00,34.75,139.0
2023-06-18 02:45:00,34.21875,136.875
2023-06-18 03:00:00,34.1875,136.75
2023-06-18 03:15:00,34.28125,137.125
2023-06-18 03:30:00,35.15625,140.625
2023-06-18 03:45:00,34.28125,137.125
2023-06-18 04:00:00,34.1875,136.75
2023-06-18 04:15:00,34.28125,137.125
2023-06-18 04:30:00,35.0,140.0
2023-06-18 04:45:00,34.6875,138.75
2023-06-18 05:00:00,34.5,138.0
2023-06-18 05:15:00,34.34375,137.375
2023-06-18 05:30:00,34.40625,137.625
2023-06-18 05:45:00,35.0625,140.25
2023-06-18 06:00:00,34.375,137.5
2023-06-18 06:15:00,34.28125,137.125
2023-06-18 06:30:00,33.375,133.5
2023-06-18 06:45:00,33.4375,133.75
2023-06-18 07:00:00,33.46875,133.875
2023-06-18 07:15:00,32.875,131.5
2023-06-18 07:30:00,32.8125,131.25
2023-06-18 07:45:00,32.90625,131.625
2023-06-18 08:00:00,33.40625,133.625
2023-06-18 08:15:00,33.3125,133.25
2023-06-18 08:30:00,32.96875,131.875
2023-06-18 08:45:00,32.65625,130.625
2023-06-18 09:00:00,32.625,130.5
2023-06-18 09:15:00,33.03125,132.125
2023-06-18 09:30:00,32.71875,130.875
2023-06-18 09:45:00,32.59375,130.375
2023-06-18 10:00:00,32.75,131.0
2023-06-18 10:15:00,32.9375,131.75
2023-06-18 10:30:00,32.78125,131.125
2023-06-18 10:45:00,32.75,131.0
2023-06-18 11:00:00,32.65625,130.625
2023-06-18 11:15:00,33.15625,132.625
2023-06-18 11:30:00,33.5625,134.25
2023-06-18 11:45:00,32.78125,131.125
2023-06-18 12:00:00,32.59375,130.375
2023-06-18 12:15:00,33.34375,133.375
2023-06-18 12:30:00,32.6875,130.75
2023-06-18 12:45:00,32.8125,131.25
2023-06-18 13:00:00,32.96875,131.875
2023-06-18 13:15:00,33.4375,133.75
2023-06-18 13:30:00,32.75,131.0
2023-06-18 13:45:00,32.75,131.0
2023-06-18 14:00:00,32.9375,131.75
2023-06-18 14:15:00,33.09375,132.375
2023-06-18 14:30:00,33.1875,132.75
2023-06-18 14:45:00,32.53125,130.125
2023-06-18 15:00:00,32.40625,129.625
2023-06-18 15:15:00,32.625,130.5
2023-06-18 15:30:00,33.46875,133.875
2023-06-18 15:45:00,32.9375,131.75
2023-06-18 16:00:00,32.59375,130.375
2023-06-18 16:15:00,32.71875,130.875
2023-06-18 16:30:00,32.71875,130.875
2023-06-18 16:45:00,33.15625,132.625
2023-06-18 17:00:00,32.6875,130.75
2023-06-18 17:15:00,32.5,130.0
2023-06-18 17:30:00,32.71875,130.875
2023-06-18 17:45:00,32.53125,130.125
2023-06-18 18:00:00,33.5625,134.25
2023-06-18 18:15:00,32.78125,131.125
2023-06-18 18:30:00,32.59375,130.375
2023-06-18 18:45:00,32.40625,129.625
2023-06-18 19:00:00,32.78125,131.125
2023-06-18 19:15:00,32.5625,130.25
2023-06-18 19:30:00,32.125,128.5
2023-06-18 19:45:00,32.21875,128.875
2023-06-18 20:00:00,32.28125,129.125
2023-06-18 20:15:00,33.28125,133.125
2023-06-18 20:30:00,32.8125,131.25
2023-06-18 20:45:00,32.625,130.5
2023-06-18 21:00:00,32.625,130.5
2023-06-18 21:15:00,33.03125,132.125
2023-06-18 21:30:00,33.5,134.0
2023-06-18 21:45:00,32.9375,131.75
2023-06-18 22:00:00,33.03125,132.125
2023-06-18 22:15:00,32.9375,131.75
2023-06-18 22:30:00,33.78125,135.125
2023-06-18 22:45:00,33.75,135.0
2023-06-18 23:00:00,33.15625,132.625
2023-06-18 23:15:00,33.28125,133.125
2023-06-18 23:30:00,33.53125,134.125
2023-06-18 23:45:00,34.34375,137.375
2023-06-19 00:00:00,33.84375,135.375
2023-06-19 00:15:00,33.875,135.5
2023-06-19 00:30:00,33.78125,135.125
2023-06-19 00:45:00,33.46875,133.875
2023-06-19 01:00:00,34.25,137.0
2023-06-19 01:15:00,33.625,134.5
2023-06-19 01:30:00,33.90625,135.625
2023-06-19 01:45:00,33.625,134.5
2023-06-19 02:00:00,34.125,136.5
2023-06-19 02:15:00,34.125,136.5
2023-06-19 02:30:00,33.84375,135.375
2023-06-19 02:45:00,33.8125,135.25
2023-06-19 03:00:00,33.78125,135.125
2023-06-19 03:15:00,34.53125,138.125
2023-06-19 03:30:00,34.34375,137.375
2023-06-19 03:45:00,33.84375,135.375
2023-06-19 04:00:00,33.78125,135.125
2023-06-19 04:15:00,33.90625,135.625
2023-06-19 04:30:00,34.8125,139.25
2023-06-19 04:45:00,34.0,136.0
2023-06-19 05:00:00,34.0,136.0
2023-06-19 05:15:00,34.125,136.5
2023-06-19 05:30:00,34.28125,137.125
2023-06-19 05:45:00,34.875,139.5
2023-06-19 06:00:00,34.1875,136.75
2023-06-19 06:15:00,33.84375,135.375
2023-06-19 06:30:00,32.84375,131.375
2023-06-19 06:45:00,32.6875,130.75
2023-06-19 07:00:00,33.28125,133.125
2023-06-19 07:15:00,32.59375,130.375
2023-06-19 07:30:00,32.53125,130.125
2023-06-19 07:45:00,32.25,129.0
2023-06-19 08:00:00,33.125,132.5
2023-06-19 08:15:00,32.46875,129.875
2023-06-19 08:30:00,32.375,129.5
2023-06-19 08:45:00,32.28125,129.125
2023-06-19 09:00:00,32.4375,129.75
2023-06-19 09:15:00,32.84375,131.375
2023-06-19 09:30:00,32.5,130.0
2023-06-19 09:45:00,32.875,131.5
2023-06-19 10:00:00,32.6875,130.75
2023-06-19 10:15:00,33.46875,133.875
2023-06-19 10:30:00,33.0,132.0
2023-06-19 10:45:00,32.96875,131.875
2023-06-19 11:00:00,32.875,131.5
2023-06-19 11:15:00,33.15625,132.625
2023-06-19 11:30:00,33.375,133.5
2023-06-19 11:45:00,33.0,132.0
2023-06-19 12:00:00,33.09375,132.375
2023-06-19 12:15:00,32.96875,131.875
2023-06-19 12:30:00,33.75,135.0
2023-06-19 12:45:00,33.4375,133.75
2023-06-19 13:00:00,33.6875,134.75
2023-06-19 13:15:00,33.4375,133.75
2023-06-19 13:30:00,33.96875,135.875
2023-06-19 13:45:00,34.0625,136.25
2023-06-19 14:00:00,33.40625,133.625
2023-06-19 14:15:00,33.3125,133.25
2023-06-19 14:30:00,33.5625,134.25
2023-06-19 14:45:00,33.28125,133.125
2023-06-19 15:00:00,33.46875,133.875
2023-06-19 15:15:00,32.78125,131.125
2023-06-19 15:30:00,32.6875,130.75
2023-06-19 15:45:00,32.75,131.0
2023-06-19 16:00:00,33.46875,133.875
2023-06-19 16:15:00,32.90625,131.625
2023-06-19 16:30:00,32.875,131.5
2023-06-19 16:45:00,33.09375,132.375
2023-06-19 17:00:00,33.59375,134.375
2023-06-19 17:15:00,32.875,131.5
2023-06-19 17:30:00,32.65625,130.625
2023-06-19 17:45:00,32.8125,131.25
2023-06-19 18:00:00,33.5,134.0
2023-06-19 18:15:00,32.9375,131.75
2023-06-19 18:30:00,32.875,131.5
2023-06-19 18:45:00,32.75,131.0
2023-06-19 19:00:00,33.28125,133.125
2023-06-19 19:15:00,32.875,131.5
2023-06-19 19:30:00,32.53125,130.125
2023-06-19 19:45:00,32.75,131.0
2023-06-19 20:00:00,32.40625,129.625
2023-06-19 20:15:00,33.3125,133.25
2023-06-19 20:30:00,32.90625,131.625
2023-06-19 20:45:00,33.15625,132.625
2023-06-19 21:00:00,33.125,132.5
2023-06-19 21:15:00,33.34375,133.375
2023-06-19 21:30:00,34.03125,136.125
2023-06-19 21:45:00,33.40625,133.625
2023-06-19 22:00:00,33.46875,133.875
2023-06-19 22:15:00,33.46875,133.875
2023-06-19 22:30:00,34.0625,136.25
2023-06-19 22:45:00,34.0,136.0
2023-06-19 23:00:00,33.34375,133.375
2023-06-19 23:15:00,33.5625,134.25
2023-06-19 23:30:00,33.46875,133.875
2023-06-19 23:45:00,34.40625,137.625
2023-06-20 00:00:00,33.75,135.0
2023-06-20 00:15:00,34.15625,136.625
2023-06-20 00:30:00,33.84375,135.375
2023-06-20 00:45:00,34.46875,137.875
2023-06-20 01:00:00,34.1875,136.75
2023-06-20 01:15:00,33.8125,135.25
2023-06-20 01:30:00,33.84375,135.375
2023-06-20 01:45:00,33.6875,134.75
2023-06-20 02:00:00,34.34375,137.375
2023-06-20 02:15:00,33.9375,135.75
2023-06-20 02:30:00,33.8125,135.25
2023-06-20 02:45:00,34.03125,136.125
2023-06-20 03:00:00,34.375,137.5
2023-06-20 03:15:00,34.09375,136.375
2023-06-20 03:30:00,33.9375,135.75
2023-06-20 03:45:00,34.0625,136.25
2023-06-20 04:00:00,34.09375,136.375
2023-06-20 04:15:00,34.6875,138.75
2023-06-20 04:30:00,34.15625,136.625
2023-06-20 04:45:00,33.78125,135.125
2023-06-20 05:00:00,33.78125,135.125
2023-06-20 05:15:00,34.15625,136.625
2023-06-20 05:30:00,34.21875,136.875
2023-06-20 05:45:00,33.78125,135.125
2023-06-20 06:00:00,34.0,136.0
2023-06-20 06:15:00,33.6875,134.75
2023-06-20 06:30:00,33.875,135.5
2023-06-20 06:45:00,33.59375,134.375
2023-06-20 07:00:00,33.03125,132.125
2023-06-20 07:15:00,32.65625,130.625
2023-06-20 07:30:00,32.84375,131.375
2023-06-20 07:45:00,33.625,134.5
2023-06-20 08:00:00,32.96875,131.875
2023-06-20 08:15:00,33.25,133.0
2023-06-20 08:30:00,33.3125,133.25
2023-06-20 08:45:00,34.0,136.0
2023-06-20 09:00:00,35.8125,143.25
2023-06-20 09:15:00,34.84375,139.375
2023-06-20 09:30:00,34.75,139.0
2023-06-20 09:45:00,35.15625,140.625
2023-06-20 10:00:00,36.09375,144.375
2023-06-20 10:15:00,36.8125,147.25
2023-06-20 10:30:00,36.09375,144.375
2023-06-20 10:45:00,35.9375,143.75
2023-06-20 11:00:00,36.25,145.0
2023-06-20 11:15:00,38.625,154.5
2023-06-20 11:30:00,36.375,145.5
2023-06-20 11:45:00,36.21875,144.875
2023-06-20 12:00:00,37.34375,149.375
2023-06-20 12:15:00,36.5625,146.25
2023-06-20 12:30:00,36.5,146.0
2023-06-20 12:45:00,36.34375,145.375
2023-06-20 13:00:00,36.65625,146.625
2023-06-20 13:15:00,37.4375,149.75
2023-06-20 13:30:00,36.59375,146.375
2023-06-20 13:45:00,36.15625,144.625
2023-06-20 14:00:00,36.65625,146.625
2023-06-20 14:15:00,36.875,147.5
2023-06-20 14:30:00,36.71875,146.875
2023-06-20 14:45:00,36.625,146.5
2023-06-20 15:00:00,36.09375,144.375
2023-06-20 15:15:00,37.28125,149.125
2023-06-20 15:30:00,36.125,144.5
2023-06-20 15:45:00,36.6875,146.75
