Timestamp, Total Electric Usage (C), Total Electric Demand (C)
2023-06-30 23:45:00,34.5,138.0
2023-07-01 00:00:00,33.9375,135.75
2023-07-01 00:15:00,34.15625,136.625
2023-07-01 00:30:00,34.03125,136.125
2023-07-01 00:45:00,34.53125,138.125
2023-07-01 01:00:00,33.875,135.5
2023-07-01 01:15:00,33.8125,135.25
2023-07-01 01:30:00,33.9375,135.75
2023-07-01 01:45:00,34.1875,136.75
2023-07-01 02:00:00,34.4375,137.75
2023-07-01 02:15:00,33.9375,135.75
2023-07-01 02:30:00,34.25,137.0
2023-07-01 02:45:00,33.96875,135.875
2023-07-01 03:00:00,34.78125,139.125
2023-07-01 03:15:00,34.0625,136.25
2023-07-01 03:30:00,34.03125,136.125
2023-07-01 03:45:00,34.15625,136.625
2023-07-01 04:00:00,34.375,137.5
2023-07-01 04:15:00,34.59375,138.375
2023-07-01 04:30:00,34.1875,136.75
2023-07-01 04:45:00,34.21875,136.875
2023-07-01 05:00:00,34.0625,136.25
2023-07-01 05:15:00,34.5,138.0
2023-07-01 05:30:00,34.46875,137.875
2023-07-01 05:45:00,34.28125,137.125
2023-07-01 06:00:00,34.3125,137.25
2023-07-01 06:15:00,34.40625,137.625
2023-07-01 06:30:00,33.5625,134.25
2023-07-01 06:45:00,33.1875,132.75
2023-07-01 07:00:00,32.65625,130.625
2023-07-01 07:15:00,32.53125,130.125
2023-07-01 07:30:00,33.40625,133.625
2023-07-01 07:45:00,32.53125,130.125
2023-07-01 08:00:00,32.59375,130.375
2023-07-01 08:15:00,32.59375,130.375
2023-07-01 08:30:00,33.25,133.0
2023-07-01 08:45:00,32.6875,130.75
2023-07-01 09:00:00,32.34375,129.375
2023-07-01 09:15:00,32.40625,129.625
2023-07-01 09:30:00,33.34375,133.375
2023-07-01 09:45:00,32.8125,131.25
2023-07-01 10:00:00,32.53125,130.125
2023-07-01 10:15:00,33.15625,132.625
2023-07-01 10:30:00,33.4375,133.75
2023-07-01 10:45:00,33.21875,132.875
2023-07-01 11:00:00,33.0,132.0
2023-07-01 11:15:00,33.09375,132.375
2023-07-01 11:30:00,33.34375,133.375
2023-07-01 11:45:00,33.9375,135.75
2023-07-01 12:00:00,32.78125,131.125
2023-07-01 12:15:00,32.71875,130.875
2023-07-01 12:30:00,33.15625,132.625
2023-07-01 12:45:00,32.875,131.5
2023-07-01 13:00:00,33.0625,132.25
2023-07-01 13:15:00,33.15625,132.625
2023-07-01 13:30:00,32.84375,131.375
2023-07-01 13:45:00,33.40625,133.625
2023-07-01 14:00:00,33.0,132.0
2023-07-01 14:15:00,32.8125,131.25
2023-07-01 14:30:00,32.625,130.5
2023-07-01 14:45:00,33.875,135.5
2023-07-01 15:00:00,33.40625,133.625
2023-07-01 15:15:00,32.875,131.5
2023-07-01 15:30:00,32.65625,130.625
2023-07-01 15:45:00,32.78125,131.125
2023-07-01 16:00:00,33.09375,132.375
2023-07-01 16:15:00,32.875,131.5
2023-07-01 16:30:00,32.59375,130.375
2023-07-01 16:45:00,32.84375,131.375
2023-07-01 17:00:00,33.90625,135.625
2023-07-01 17:15:00,33.25,133.0
2023-07-01 17:30:00,32.40625,129.625
2023-07-01 17:45:00,33.53125,134.125
2023-07-01 18:00:00,32.59375,130.375
2023-07-01 18:15:00,32.40625,129.625
2023-07-01 18:30:00,32.375,129.5
2023-07-01 18:45:00,32.71875,130.875
2023-07-01 19:00:00,32.8125,131.25
2023-07-01 19:15:00,32.5625,130.25
2023-07-01 19:30:00,32.65625,130.625
2023-07-01 19:45:00,32.65625,130.625
2023-07-01 20:00:00,32.40625,129.625
2023-07-01 20:15:00,32.21875,128.875
2023-07-01 20:30:00,32.78125,131.125
2023-07-01 20:45:00,33.34375,133.375
2023-07-01 21:00:00,33.125,132.5
2023-07-01 21:15:00,33.0,132.0
2023-07-01 21:30:00,33.125,132.5
2023-07-01 21:45:00,33.15625,132.625
2023-07-01 22:00:00,33.6875,134.75
2023-07-01 22:15:00,33.25,133.0
2023-07-01 22:30:00,33.34375,133.375
2023-07-01 22:45:00,33.625,134.5
2023-07-01 23:00:00,34.125,136.5
2023-07-01 23:15:00,33.84375,135.375
2023-07-01 23:30:00,33.6875,134.75
2023-07-01 23:45:00,33.65625,134.625
2023-07-02 00:00:00,34.25,137.0
2023-07-02 00:15:00,34.375,137.5
2023-07-02 00:30:00,34.0625,136.25
2023-07-02 00:45:00,34.0,136.0
2023-07-02 01:00:00,33.8125,135.25
2023-07-02 01:15:00,34.5625,138.25
2023-07-02 01:30:00,34.03125,136.125
2023-07-02 01:45:00,33.84375,135.375
2023-07-02 02:00:00,34.09375,136.375
2023-07-02 02:15:00,34.84375,139.375
2023-07-02 02:30:00,34.1875,136.75
2023-07-02 02:45:00,34.0625,136.25
2023-07-02 03:00:00,34.09375,136.375
2023-07-02 03:15:00,34.375,137.5
2023-07-02 03:30:00,34.46875,137.875
2023-07-02 03:45:00,34.15625,136.625
2023-07-02 04:00:00,34.25,137.0
2023-07-02 04:15:00,34.28125,137.125
2023-07-02 04:30:00,34.875,139.5
2023-07-02 04:45:00,34.125,136.5
2023-07-02 05:00:00,34.34375,137.375
2023-07-02 05:15:00,34.34375,137.375
2023-07-02 05:30:00,34.5,138.0
2023-07-02 05:45:00,34.65625,138.625
2023-07-02 06:00:00,34.4375,137.75
2023-07-02 06:15:00,34.125,136.5
2023-07-02 06:30:00,33.4375,133.75
2023-07-02 06:45:00,33.9375,135.75
2023-07-02 07:00:00,33.03125,132.125
2023-07-02 07:15:00,32.65625,130.625
2023-07-02 07:30:00,32.8125,131.25
2023-07-02 07:45:00,33.09375,132.375
2023-07-02 08:00:00,33.09375,132.375
2023-07-02 08:15:00,32.875,131.5
2023-07-02 08:30:00,32.5,130.0
2023-07-02 08:45:00,32.5625,130.25
2023-07-02 09:00:00,32.53125,130.125
2023-07-02 09:15:00,32.46875,129.875
2023-07-02 09:30:00,32.28125,129.125
2023-07-02 09:45:00,32.4375,129.75
2023-07-02 10:00:00,32.65625,130.625
2023-07-02 10:15:00,33.375,133.5
2023-07-02 10:30:00,33.46875,133.875
2023-07-02 10:45:00,33.28125,133.125
2023-07-02 11:00:00,32.875,131.5
2023-07-02 11:15:00,33.21875,132.875
2023-07-02 11:30:00,33.84375,135.375
2023-07-02 11:45:00,33.03125,132.125
2023-07-02 12:00:00,33.9375,135.75
2023-07-02 12:15:00,32.75,131.0
2023-07-02 12:30:00,33.0,132.0
2023-07-02 12:45:00,33.09375,132.375
2023-07-02 13:00:00,32.625,130.5
2023-07-02 13:15:00,32.65625,130.625
2023-07-02 13:30:00,33.46875,133.875
2023-07-02 13:45:00,32.84375,131.375
2023-07-02 14:00:00,32.75,131.0
2023-07-02 14:15:00,32.625,130.5
2023-07-02 14:30:00,32.40625,129.625
2023-07-02 14:45:00,32.5625,130.25
2023-07-02 15:00:00,34.3125,137.25
2023-07-02 15:15:00,32.90625,131.625
2023-07-02 15:30:00,32.6875,130.75
2023-07-02 15:45:00,32.53125,130.125
2023-07-02 16:00:00,33.375,133.5
2023-07-02 16:15:00,32.4375,129.75
2023-07-02 16:30:00,32.40625,129.625
2023-07-02 16:45:00,33.4375,133.75
2023-07-02 17:00:00,32.9375,131.75
2023-07-02 17:15:00,33.5625,134.25
2023-07-02 17:30:00,32.53125,130.125
2023-07-02 17:45:00,32.65625,130.625
2023-07-02 18:00:00,32.65625,130.625
2023-07-02 18:15:00,32.65625,130.625
2023-07-02 18:30:00,33.3125,133.25
2023-07-02 18:45:00,32.46875,129.875
2023-07-02 19:00:00,32.5,130.0
2023-07-02 19:15:00,32.53125,130.125
2023-07-02 19:30:00,32.8125,131.25
2023-07-02 19:45:00,33.03125,132.125
2023-07-02 20:00:00,32.28125,129.125
2023-07-02 20:15:00,32.5625,130.25
2023-07-02 20:30:00,33.0,132.0
2023-07-02 20:45:00,33.46875,133.875
2023-07-02 21:00:00,33.71875,134.875
2023-07-02 21:15:00,33.28125,133.125
2023-07-02 21:30:00,33.4375,133.75
2023-07-02 21:45:00,33.28125,133.125
2023-07-02 22:00:00,33.71875,134.875
2023-07-02 22:15:00,33.96875,135.875
2023-07-02 22:30:00,33.625,134.5
2023-07-02 22:45:00,34.0625,136.25
2023-07-02 23:00:00,33.84375,135.375
2023-07-02 23:15:00,34.25,137.0
2023-07-02 23:30:00,34.25,137.0
2023-07-02 23:45:00,33.8125,135.25
2023-07-03 00:00:00,33.8125,135.25
2023-07-03 00:15:00,33.9375,135.75
2023-07-03 00:30:00,34.59375,138.375
2023-07-03 00:45:00,34.1875,136.75
2023-07-03 01:00:00,33.84375,135.375
2023-07-03 01:15:00,33.875,135.5
2023-07-03 01:30:00,33.875,135.5
2023-07-03 01:45:00,34.21875,136.875
2023-07-03 02:00:00,34.25,137.0
2023-07-03 02:15:00,34.03125,136.125
2023-07-03 02:30:00,33.9375,135.75
2023-07-03 02:45:00,34.28125,137.125
2023-07-03 03:00:00,34.65625,138.625
2023-07-03 03:15:00,34.59375,138.375
2023-07-03 03:30:00,34.125,136.5
2023-07-03 03:45:00,34.1875,136.75
2023-07-03 04:00:00,35.03125,140.125
2023-07-03 04:15:00,35.6875,142.75
2023-07-03 04:30:00,34.9375,139.75
2023-07-03 04:45:00,35.09375,140.375
2023-07-03 05:00:00,35.625,142.5
2023-07-03 05:15:00,35.71875,142.875
2023-07-03 05:30:00,35.25,141.0
2023-07-03 05:45:00,34.96875,139.875
2023-07-03 06:00:00,34.46875,137.875
2023-07-03 06:15:00,34.0625,136.25
2023-07-03 06:30:00,34.59375,138.375
2023-07-03 06:45:00,33.3125,133.25
2023-07-03 07:00:00,32.96875,131.875
2023-07-03 07:15:00,33.09375,132.375
2023-07-03 07:30:00,33.5625,134.25
2023-07-03 07:45:00,32.875,131.5
2023-07-03 08:00:00,32.96875,131.875
2023-07-03 08:15:00,33.84375,135.375
2023-07-03 08:30:00,33.96875,135.875
2023-07-03 08:45:00,34.25,137.0
2023-07-03 09:00:00,34.46875,137.875
2023-07-03 09:15:00,34.40625,137.625
2023-07-03 09:30:00,34.6875,138.75
2023-07-03 09:45:00,35.46875,141.875
2023-07-03 10:00:00,35.21875,140.875
2023-07-03 10:15:00,35.21875,140.875
2023-07-03 10:30:00,36.28125,145.125
2023-07-03 10:45:00,36.0,144.0
2023-07-03 11:00:00,35.96875,143.875
2023-07-03 11:15:00,35.34375,141.375
2023-07-03 11:30:00,36.09375,144.375
2023-07-03 11:45:00,35.5,142.0
2023-07-03 12:00:00,35.21875,140.875
2023-07-03 12:15:00,36.25,145.0
2023-07-03 12:30:00,35.9375,143.75
2023-07-03 12:45:00,35.53125,142.125
2023-07-03 13:00:00,35.78125,143.125
2023-07-03 13:15:00,36.84375,147.375
2023-07-03 13:30:00,35.5625,142.25
2023-07-03 13:45:00,35.71875,142.875
2023-07-03 14:00:00,35.15625,140.625
2023-07-03 14:15:00,36.375,145.5
2023-07-03 14:30:00,35.78125,143.125
2023-07-03 14:45:00,35.28125,141.125
2023-07-03 15:00:00,34.96875,139.875
2023-07-03 15:15:00,35.4375,141.75
2023-07-03 15:30:00,35.21875,140.875
2023-07-03 15:45:00,35.15625,140.625
2023-07-03 16:00:00,34.65625,138.625
2023-07-03 16:15:00,34.21875,136.875
2023-07-03 16:30:00,35.34375,141.375
2023-07-03 16:45:00,34.71875,138.875
2023-07-03 17:00:00,33.625,134.5
2023-07-03 17:15:00,33.90625,135.625
2023-07-03 17:30:00,33.75,135.0
2023-07-03 17:45:00,33.5,134.0
2023-07-03 18:00:00,33.71875,134.875
2023-07-03 18:15:00,33.46875,133.875
2023-07-03 18:30:00,33.03125,132.125
2023-07-03 18:45:00,32.8125,131.25
2023-07-03 19:00:00,33.0625,132.25
2023-07-03 19:15:00,33.0625,132.25
2023-07-03 19:30:00,32.40625,129.625
2023-07-03 19:45:00,32.28125,129.125
2023-07-03 20:00:00,32.375,129.5
2023-07-03 20:15:00,32.78125,131.125
2023-07-03 20:30:00,32.96875,131.875
2023-07-03 20:45:00,32.84375,131.375
2023-07-03 21:00:00,32.90625,131.625
2023-07-03 21:15:00,32.84375,131.375
2023-07-03 21:30:00,33.75,135.0
2023-07-03 21:45:00,33.0,132.0
2023-07-03 22:00:00,33.28125,133.125
2023-07-03 22:15:00,33.28125,133.125
2023-07-03 22:30:00,34.0625,136.25
2023-07-03 22:45:00,33.78125,135.125
2023-07-03 23:00:00,33.53125,134.125
2023-07-03 23:15:00,33.3125,133.25
2023-07-03 23:30:00,33.53125,134.125
2023-07-03 23:45:00,34.40625,137.625
2023-07-04 00:00:00,33.71875,134.875
2023-07-04 00:15:00,33.75,135.0
2023-07-04 00:30:00,33.6875,134.75
2023-07-04 00:45:00,33.96875,135.875
2023-07-04 01:00:00,34.21875,136.875
2023-07-04 01:15:00,33.59375,134.375
2023-07-04 01:30:00,33.46875,133.875
2023-07-04 01:45:00,33.65625,134.625
2023-07-04 02:00:00,33.65625,134.625
2023-07-04 02:15:00,34.34375,137.375
2023-07-04 02:30:00,33.71875,134.875
2023-07-04 02:45:00,33.75,135.0
2023-07-04 03:00:00,33.8125,135.25
2023-07-04 03:15:00,34.09375,136.375
2023-07-04 03:30:00,34.125,136.5
2023-07-04 03:45:00,33.875,135.5
2023-07-04 04:00:00,33.84375,135.375
2023-07-04 04:15:00,33.96875,135.875
2023-07-04 04:30:00,34.4375,137.75
2023-07-04 04:45:00,33.875,135.5
2023-07-04 05:00:00,34.0,136.0
2023-07-04 05:15:00,33.8125,135.25
2023-07-04 05:30:00,34.40625,137.625
2023-07-04 05:45:00,34.59375,138.375
2023-07-04 06:00:00,33.90625,135.625
2023-07-04 06:15:00,33.75,135.0
2023-07-04 06:30:00,32.75,131.0
2023-07-04 06:45:00,32.96875,131.875
2023-07-04 07:00:00,32.875,131.5
2023-07-04 07:15:00,32.3125,129.25
2023-07-04 07:30:00,32.34375,129.375
2023-07-04 07:45:00,32.03125,128.125
2023-07-04 08:00:00,32.59375,130.375
2023-07-04 08:15:00,32.28125,129.125
2023-07-04 08:30:00,32.15625,128.625
2023-07-04 08:45:00,32.125,128.5
2023-07-04 09:00:00,32.15625,128.625
2023-07-04 09:15:00,32.59375,130.375
2023-07-04 09:30:00,32.1875,128.75
2023-07-04 09:45:00,32.125,128.5
2023-07-04 10:00:00,32.1875,128.75
2023-07-04 10:15:00,33.03125,132.125
2023-07-04 10:30:00,32.6875,130.75
2023-07-04 10:45:00,33.03125,132.125
2023-07-04 11:00:00,32.71875,130.875
2023-07-04 11:15:00,32.71875,130.875
2023-07-04 11:30:00,32.71875,130.875
2023-07-04 11:45:00,32.3125,129.25
2023-07-04 12:00:00,32.25,129.0
2023-07-04 12:15:00,33.15625,132.625
2023-07-04 12:30:00,33.375,133.5
2023-07-04 12:45:00,32.59375,130.375
2023-07-04 13:00:00,32.125,128.5
2023-07-04 13:15:00,32.375,129.5
2023-07-04 13:30:00,32.84375,131.375
2023-07-04 13:45:00,32.1875,128.75
2023-07-04 14:00:00,32.625,130.5
2023-07-04 14:15:00,32.6875,130.75
2023-07-04 14:30:00,32.8125,131.25
2023-07-04 14:45:00,32.25,129.0
2023-07-04 15:00:00,32.28125,129.125
2023-07-04 15:15:00,32.5,130.0
2023-07-04 15:30:00,33.1875,132.75
2023-07-04 15:45:00,32.8125,131.25
2023-07-04 16:00:00,32.4375,129.75
2023-07-04 16:15:00,33.5,134.0
2023-07-04 16:30:00,33.0,132.0
2023-07-04 16:45:00,32.75,131.0
2023-07-04 17:00:00,32.375,129.5
2023-07-04 17:15:00,32.53125,130.125
2023-07-04 17:30:00,32.34375,129.375
2023-07-04 17:45:00,32.75,131.0
2023-07-04 18:00:00,32.0625,128.25
2023-07-04 18:15:00,32.0625,128.25
2023-07-04 18:30:00,32.125,128.5
2023-07-04 18:45:00,32.59375,130.375
2023-07-04 19:00:00,32.15625,128.625
2023-07-04 19:15:00,31.8125,127.25
2023-07-04 19:30:00,31.84375,127.375
2023-07-04 19:45:00,32.53125,130.125
2023-07-04 20:00:00,31.9375,127.75
2023-07-04 20:15:00,31.9375,127.75
2023-07-04 20:30:00,32.375,129.5
2023-07-04 20:45:00,32.3125,129.25
2023-07-04 21:00:00,33.46875,133.875
2023-07-04 21:15:00,32.65625,130.625
2023-07-04 21:30:00,32.71875,130.875
2023-07-04 21:45:00,32.65625,130.625
2023-07-04 22:00:00,32.84375,131.375
2023-07-04 22:15:00,33.75,135.0
2023-07-04 22:30:00,32.96875,131.875
2023-07-04 22:45:00,33.375,133.5
2023-07-04 23:00:00,32.96875,131.875
2023-07-04 23:15:00,32.8125,131.25
2023-07-04 23:30:00,33.5625,134.25
2023-07-04 23:45:00,33.3125,133.25
2023-07-05 00:00:00,33.1875,132.75
2023-07-05 00:15:00,33.25,133.0
2023-07-05 00:30:00,33.96875,135.875
2023-07-05 00:45:00,33.53125,134.125
2023-07-05 01:00:00,33.5625,134.25
2023-07-05 01:15:00,33.4375,133.75
2023-07-05 01:30:00,33.5625,134.25
2023-07-05 01:45:00,34.15625,136.625
2023-07-05 02:00:00,33.46875,133.875
2023-07-05 02:15:00,33.625,134.5
2023-07-05 02:30:00,33.6875,134.75
2023-07-05 02:45:00,34.09375,136.375
2023-07-05 03:00:00,34.03125,136.125
2023-07-05 03:15:00,33.84375,135.375
2023-07-05 03:30:00,33.875,135.5
2023-07-05 03:45:00,34.3125,137.25
2023-07-05 04:00:00,35.5625,142.25
2023-07-05 04:15:00,34.90625,139.625
2023-07-05 04:30:00,34.96875,139.875
2023-07-05 04:45:00,35.0,140.0
2023-07-05 05:00:00,35.0625,140.25
2023-07-05 05:15:00,35.03125,140.125
2023-07-05 05:30:00,34.5,138.0
2023-07-05 05:45:00,34.5625,138.25
2023-07-05 06:00:00,34.9375,139.75
2023-07-05 06:15:00,35.3125,141.25
2023-07-05 06:30:00,33.71875,134.875
2023-07-05 06:45:00,33.46875,133.875
2023-07-05 07:00:00,33.1875,132.75
2023-07-05 07:15:00,32.875,131.5
2023-07-05 07:30:00,33.84375,135.375
2023-07-05 07:45:00,33.09375,132.375
2023-07-05 08:00:00,33.0625,132.25
2023-07-05 08:15:00,33.84375,135.375
2023-07-05 08:30:00,34.4375,137.75
2023-07-05 08:45:00,35.15625,140.625
2023-07-05 09:00:00,35.9375,143.75
2023-07-05 09:15:00,35.8125,143.25
2023-07-05 09:30:00,36.375,145.5
2023-07-05 09:45:00,37.15625,148.625
2023-07-05 10:00:00,36.9375,147.75
2023-07-05 10:15:00,37.75,151.0
2023-07-05 10:30:00,37.84375,151.375
2023-07-05 10:45:00,37.46875,149.875
2023-07-05 11:00:00,37.40625,149.625
2023-07-05 11:15:00,38.0,152.0
2023-07-05 11:30:00,37.21875,148.875
2023-07-05 11:45:00,36.96875,147.875
2023-07-05 12:00:00,37.46875,149.875
2023-07-05 12:15:00,37.90625,151.625
2023-07-05 12:30:00,37.125,148.5
2023-07-05 12:45:00,37.0625,148.25
2023-07-05 13:00:00,37.28125,149.125
2023-07-05 13:15:00,37.21875,148.875
2023-07-05 13:30:00,36.4375,145.75
2023-07-05 13:45:00,36.40625,145.625
2023-07-05 14:00:00,37.5625,150.25
2023-07-05 14:15:00,37.21875,148.875
2023-07-05 14:30:00,36.65625,146.625
2023-07-05 14:45:00,36.8125,147.25
2023-07-05 15:00:00,37.03125,148.125
2023-07-05 15:15:00,38.15625,152.625
2023-07-05 15:30:00,36.8125,147.25
2023-07-05 15:45:00,36.15625,144.625
2023-07-05 16:00:00,36.28125,145.125
2023-07-05 16:15:00,36.0625,144.25
2023-07-05 16:30:00,36.28125,145.125
2023-07-05 16:45:00,35.375,141.5
2023-07-05 17:00:00,35.0,140.0
2023-07-05 17:15:00,34.75,139.0
2023-07-05 17:30:00,34.125,136.5
2023-07-05 17:45:00,33.625,134.5
2023-07-05 18:00:00,33.65625,134.625
2023-07-05 18:15:00,34.5,138.0
2023-07-05 18:30:00,33.71875,134.875
2023-07-05 18:45:00,32.65625,130.625
2023-07-05 19:00:00,32.875,131.5
2023-07-05 19:15:00,32.875,131.5
2023-07-05 19:30:00,32.875,131.5
2023-07-05 19:45:00,33.21875,132.875
2023-07-05 20:00:00,32.75,131.0
2023-07-05 20:15:00,32.71875,130.875
2023-07-05 20:30:00,33.125,132.5
2023-07-05 20:45:00,34.15625,136.625
2023-07-05 21:00:00,33.65625,134.625
2023-07-05 21:15:00,33.8125,135.25
2023-07-05 21:30:00,34.0625,136.25
2023-07-05 21:45:00,34.375,137.5
2023-07-05 22:00:00,33.6875,134.75
2023-07-05 22:15:00,29.125,116.5
2023-07-05 22:30:00,29.28125,117.125
2023-07-05 22:45:00,29.90625,119.625
2023-07-05 23:00:00,29.0,116.0
2023-07-05 23:15:00,29.125,116.5
2023-07-05 23:30:00,29.0625,116.25
2023-07-05 23:45:00,29.8125,119.25
2023-07-06 00:00:00,29.34375,117.375
2023-07-06 00:15:00,29.125,116.5
2023-07-06 00:30:00,29.125,116.5
2023-07-06 00:45:00,29.5,118.0
2023-07-06 01:00:00,29.46875,117.875
2023-07-06 01:15:00,29.09375,116.375
2023-07-06 01:30:00,29.125,116.5
2023-07-06 01:45:00,29.4375,117.75
2023-07-06 02:00:00,29.625,118.5
2023-07-06 02:15:00,29.125,116.5
2023-07-06 02:30:00,29.3125,117.25
2023-07-06 02:45:00,29.28125,117.125
2023-07-06 03:00:00,30.125,120.5
2023-07-06 03:15:00,29.21875,116.875
2023-07-06 03:30:00,29.5625,118.25
2023-07-06 03:45:00,30.03125,120.125
2023-07-06 04:00:00,30.59375,122.375
2023-07-06 04:15:00,29.9375,119.75
2023-07-06 04:30:00,30.03125,120.125
2023-07-06 04:45:00,29.71875,118.875
2023-07-06 05:00:00,30.3125,121.25
2023-07-06 05:15:00,30.78125,123.125
2023-07-06 05:30:00,30.84375,123.375
2023-07-06 05:45:00,30.34375,121.375
2023-07-06 06:00:00,30.03125,120.125
2023-07-06 06:15:00,35.125,140.5
2023-07-06 06:30:00,33.8125,135.25
2023-07-06 06:45:00,33.4375,133.75
2023-07-06 07:00:00,33.09375,132.375
2023-07-06 07:15:00,33.21875,132.875
2023-07-06 07:30:00,33.53125,134.125
2023-07-06 07:45:00,32.9375,131.75
2023-07-06 08:00:00,33.34375,133.375
2023-07-06 08:15:00,34.03125,136.125
2023-07-06 08:30:00,35.0,140.0
2023-07-06 08:45:00,34.53125,138.125
2023-07-06 09:00:00,35.71875,142.875
2023-07-06 09:15:00,36.03125,144.125
2023-07-06 09:30:00,36.6875,146.75
2023-07-06 09:45:00,37.125,148.5
2023-07-06 10:00:00,36.65625,146.625
2023-07-06 10:15:00,36.40625,145.625
2023-07-06 10:30:00,36.375,145.5
2023-07-06 10:45:00,37.125,148.5
2023-07-06 11:00:00,37.65625,150.625
2023-07-06 11:15:00,36.53125,146.125
2023-07-06 11:30:00,36.9375,147.75
2023-07-06 11:45:00,37.25,149.0
2023-07-06 12:00:00,38.125,152.5
2023-07-06 12:15:00,36.28125,145.125
2023-07-06 12:30:00,36.46875,145.875
2023-07-06 12:45:00,37.09375,148.375
2023-07-06 13:00:00,37.40625,149.625
2023-07-06 13:15:00,37.3125,149.25
2023-07-06 13:30:00,36.5625,146.25
2023-07-06 13:45:00,36.9375,147.75
2023-07-06 14:00:00,38.25,153.0
2023-07-06 14:15:00,37.1875,148.75
2023-07-06 14:30:00,36.9375,147.75
2023-07-06 14:45:00,36.71875,146.875
2023-07-06 15:00:00,37.03125,148.125
2023-07-06 15:15:00,37.84375,151.375
2023-07-06 15:30:00,37.375,149.5
2023-07-06 15:45:00,37.25,149.0
2023-07-06 16:00:00,37.4375,149.75
2023-07-06 16:15:00,37.21875,148.875
2023-07-06 16:30:00,36.46875,145.875
2023-07-06 16:45:00,36.53125,146.125
2023-07-06 17:00:00,36.15625,144.625
2023-07-06 17:15:00,35.3125,141.25
2023-07-06 17:30:00,34.59375,138.375
2023-07-06 17:45:00,34.21875,136.875
2023-07-06 18:00:00,34.3125,137.25
2023-07-06 18:15:00,34.1875,136.75
2023-07-06 18:30:00,33.59375,134.375
2023-07-06 18:45:00,33.21875,132.875
2023-07-06 19:00:00,33.84375,135.375
2023-07-06 19:15:00,33.4375,133.75
2023-07-06 19:30:00,32.96875,131.875
2023-07-06 19:45:00,33.21875,132.875
2023-07-06 20:00:00,33.28125,133.125
2023-07-06 20:15:00,33.15625,132.625
2023-07-06 20:30:00,33.21875,132.875
2023-07-06 20:45:00,33.96875,135.875
2023-07-06 21:00:00,33.4375,133.75
2023-07-06 21:15:00,33.84375,135.375
2023-07-06 21:30:00,33.90625,135.625
2023-07-06 21:45:00,34.5,138.0
2023-07-06 22:00:00,33.78125,135.125
2023-07-06 22:15:00,28.9375,115.75
2023-07-06 22:30:00,29.1875,116.75
2023-07-06 22:45:00,29.90625,119.625
2023-07-06 23:00:00,29.1875,116.75
2023-07-06 23:15:00,29.125,116.5
2023-07-06 23:30:00,29.25,117.0
2023-07-06 23:45:00,29.90625,119.625
2023-07-07 00:00:00,29.25,117.0
2023-07-07 00:15:00,29.15625,116.625
2023-07-07 00:30:00,29.5,118.0
2023-07-07 00:45:00,30.125,120.5
2023-07-07 01:00:00,29.59375,118.375
2023-07-07 01:15:00,29.46875,117.875
2023-07-07 01:30:00,29.71875,118.875
2023-07-07 01:45:00,30.1875,120.75
2023-07-07 02:00:00,29.5625,118.25
2023-07-07 02:15:00,29.53125,118.125
2023-07-07 02:30:00,29.71875,118.875
2023-07-07 02:45:00,30.25,121.0
2023-07-07 03:00:00,29.6875,118.75
2023-07-07 03:15:00,29.5625,118.25
2023-07-07 03:30:00,29.625,118.5
2023-07-07 03:45:00,30.46875,121.875
2023-07-07 04:00:00,30.375,121.5
2023-07-07 04:15:00,29.90625,119.625
2023-07-07 04:30:00,30.15625,120.625
2023-07-07 04:45:00,30.6875,122.75
2023-07-07 05:00:00,30.84375,123.375
2023-07-07 05:15:00,29.90625,119.625
2023-07-07 05:30:00,29.6875,118.75
2023-07-07 05:45:00,29.75,119.0
2023-07-07 06:00:00,30.3125,121.25
2023-07-07 06:15:00,34.25,137.0
2023-07-07 06:30:00,32.78125,131.125
2023-07-07 06:45:00,32.59375,130.375
2023-07-07 07:00:00,33.0,132.0
2023-07-07 07:15:00,32.15625,128.625
2023-07-07 07:30:00,32.03125,128.125
2023-07-07 07:45:00,32.0,128.0
2023-07-07 08:00:00,32.1875,128.75
2023-07-07 08:15:00,32.78125,131.125
2023-07-07 08:30:00,33.0,132.0
2023-07-07 08:45:00,33.09375,132.375
2023-07-07 09:00:00,33.46875,133.875
2023-07-07 09:15:00,34.0625,136.25
2023-07-07 09:30:00,35.65625,142.625
2023-07-07 09:45:00,35.65625,142.625
2023-07-07 10:00:00,36.5,146.0
2023-07-07 10:15:00,35.53125,142.125
2023-07-07 10:30:00,35.53125,142.125
2023-07-07 10:45:00,36.5625,146.25
2023-07-07 11:00:00,35.5,142.0
2023-07-07 11:15:00,35.78125,143.125
2023-07-07 11:30:00,35.8125,143.25
2023-07-07 11:45:00,34.53125,138.125
2023-07-07 12:00:00,34.96875,139.875
2023-07-07 12:15:00,34.28125,137.125
2023-07-07 12:30:00,34.625,138.5
2023-07-07 12:45:00,33.65625,134.625
2023-07-07 13:00:00,34.03125,136.125
2023-07-07 13:15:00,34.0,136.0
2023-07-07 13:30:00,34.28125,137.125
2023-07-07 13:45:00,34.15625,136.625
2023-07-07 14:00:00,33.75,135.0
2023-07-07 14:15:00,34.46875,137.875
2023-07-07 14:30:00,34.3125,137.25
2023-07-07 14:45:00,35.125,140.5
2023-07-07 15:00:00,34.25,137.0
2023-07-07 15:15:00,34.375,137.5
2023-07-07 15:30:00,33.875,135.5
2023-07-07 15:45:00,34.09375,136.375
2023-07-07 16:00:00,35.03125,140.125
